timestamp,symbol,close,atm,ce_close_weekly,ce_symbol_weekly,pe_symbol_weekly,pe_close_weekly,implied_futures_weekly,implied_futures_monthly,ce_close_monthly,ce_symbol_monthly,pe_symbol_monthly,pe_close_monthly
2021-03-02 09:28:00,NIFTY-I.NFO,14901.0,14900,112.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,136.4,14876.0,14901.7,356.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,354.5
2021-03-02 09:29:00,NIFTY-I.NFO,14903.0,14900,114.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,135.15,14878.85,14903.45,354.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.6
2021-03-02 09:30:00,NIFTY-I.NFO,14922.0,14900,119.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.3,14895.6,14921.0,363.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,342.25
2021-03-02 09:31:00,NIFTY-I.NFO,14915.5,14900,117.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.95,14889.95,14914.8,360.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.3
2021-03-02 09:32:00,NIFTY-I.NFO,14917.2,14900,120.25,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,128.0,14892.25,14918.4,363.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.0
2021-03-02 09:33:00,NIFTY-I.NFO,14910.3,14900,115.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.4,14883.2,14912.65,360.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.85
2021-03-02 09:34:00,NIFTY-I.NFO,14912.0,14900,116.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.95,14886.0,14913.5,361.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.55
2021-03-02 09:35:00,NIFTY-I.NFO,14916.7,14900,119.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.5,14889.55,14915.8,361.3,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.5
2021-03-02 09:36:00,NIFTY-I.NFO,14915.0,14900,118.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.5,14889.35,14914.4,359.45,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.05
2021-03-02 09:37:00,NIFTY-I.NFO,14910.2,14900,116.65,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.55,14886.1,14912.2,357.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,345.45
2021-03-02 09:38:00,NIFTY-I.NFO,14906.0,14900,113.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.9,14881.05,14904.35,353.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.4
2021-03-02 09:39:00,NIFTY-I.NFO,14908.1,14900,113.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,131.8,14882.15,14908.3,355.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.2
2021-03-02 09:40:00,NIFTY-I.NFO,14907.3,14900,114.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,131.05,14883.35,14907.15,355.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.05
2021-03-02 09:41:00,NIFTY-I.NFO,14908.5,14900,114.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.0,14882.85,14908.65,356.55,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.9
2021-03-02 09:42:00,NIFTY-I.NFO,14906.3,14900,112.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,133.0,14879.85,14904.8,354.8,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.0
2021-03-02 09:43:00,NIFTY-I.NFO,14900.3,14900,110.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,134.95,14875.65,14901.95,353.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,351.25
2021-03-02 09:44:00,NIFTY-I.NFO,14905.0,14900,111.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.15,14879.75,14906.35,355.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.65
2021-03-02 09:45:00,NIFTY-I.NFO,14894.5,14900,107.15,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.1,14870.05,14894.8,349.8,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,355.0
2021-03-02 09:46:00,NIFTY-I.NFO,14888.7,14900,103.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,139.7,14863.9,14891.5,348.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,357.0
2021-03-02 09:47:00,NIFTY-I.NFO,14890.0,14900,104.2,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.75,14866.45,14889.55,346.8,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,357.25
2021-03-02 09:48:00,NIFTY-I.NFO,14900.8,14900,107.7,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.65,14875.05,14898.8,351.3,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,352.5
2021-03-02 09:49:00,NIFTY-I.NFO,14886.0,14900,102.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,139.25,14863.6,14886.8,345.6,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,358.8
2021-03-02 09:50:00,NIFTY-I.NFO,14904.7,14900,109.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,131.35,14877.65,14902.4,353.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.7
2021-03-02 09:51:00,NIFTY-I.NFO,14906.7,14900,110.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.45,14880.05,14907.55,355.3,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.75
2021-03-02 09:52:00,NIFTY-I.NFO,14908.8,14900,110.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.45,14881.5,14908.4,355.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.1
2021-03-02 09:53:00,NIFTY-I.NFO,14907.5,14900,110.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.35,14879.95,14906.3,354.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,347.9
2021-03-02 09:54:00,NIFTY-I.NFO,14910.0,14900,111.35,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.55,14881.8,14904.1,353.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.3
2021-03-02 09:55:00,NIFTY-I.NFO,14920.0,14900,115.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,123.85,14891.15,14918.0,360.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,342.05
2021-03-02 09:56:00,NIFTY-I.NFO,14924.0,14900,116.2,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,121.6,14894.6,14922.45,361.55,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,339.1
2021-03-02 09:57:00,NIFTY-I.NFO,14923.0,14900,117.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,122.4,14895.45,14921.4,360.55,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,339.15
2021-03-02 09:58:00,NIFTY-I.NFO,14923.3,14900,117.65,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,121.6,14896.05,14921.8,362.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,340.2
2021-03-02 09:59:00,NIFTY-I.NFO,14922.0,14900,118.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,121.6,14896.4,14923.45,362.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,338.8
2021-03-02 10:00:00,NIFTY-I.NFO,14933.0,14950,94.9,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,141.3,14903.6,14934.8,339.35,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,354.55
2021-03-02 10:01:00,NIFTY-I.NFO,14939.4,14950,97.5,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,134.6,14912.9,14940.5,341.45,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,350.95
2021-03-02 10:02:00,NIFTY-I.NFO,14944.0,14950,99.6,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,133.5,14916.1,14944.4,342.4,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,348.0
2021-03-02 10:03:00,NIFTY-I.NFO,14945.8,14950,101.6,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,134.4,14917.2,14945.0,344.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,349.0
2021-03-02 10:04:00,NIFTY-I.NFO,14948.0,14950,103.05,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,133.35,14919.7,14943.25,344.75,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,351.5
2021-03-02 10:05:00,NIFTY-I.NFO,14955.1,14950,109.55,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,130.8,14928.75,14955.2,350.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,344.8
2021-03-02 10:06:00,NIFTY-I.NFO,14953.5,14950,109.4,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,132.0,14927.4,14951.3,349.25,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,347.95
2021-03-02 10:07:00,NIFTY-I.NFO,14946.3,14950,104.05,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,134.45,14919.6,14948.4,347.95,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,349.55
2021-03-02 10:08:00,NIFTY-I.NFO,14948.0,14950,104.55,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,134.55,14920.0,14943.45,343.45,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,350.0
2021-03-02 10:09:00,NIFTY-I.NFO,14950.0,14950,105.35,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,134.65,14920.7,14945.8,345.8,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,350.0
2021-03-02 10:10:00,NIFTY-I.NFO,14952.0,14950,106.4,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,133.7,14922.7,14952.65,349.85,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,347.2
2021-03-02 10:11:00,NIFTY-I.NFO,14942.0,14950,100.5,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,136.8,14913.7,14944.6,344.6,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,350.0
2021-03-02 10:12:00,NIFTY-I.NFO,14947.0,14950,102.95,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,135.5,14917.45,,,nan,nan,
2021-03-02 10:13:00,NIFTY-I.NFO,14945.6,14950,102.15,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,136.1,14916.05,,,nan,nan,
2021-03-02 10:14:00,NIFTY-I.NFO,14954.2,14950,107.0,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,132.0,14925.0,14952.4,348.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,345.6
2021-03-02 10:15:00,NIFTY-I.NFO,14954.0,14950,106.8,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,131.7,14925.1,14949.95,346.85,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,346.9
2021-03-02 10:16:00,NIFTY-I.NFO,14951.9,14950,105.0,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,133.2,14921.8,,,nan,nan,
2021-03-02 10:17:00,NIFTY-I.NFO,14942.0,14950,101.45,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,137.25,14914.2,14942.3,342.25,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,349.95
2021-03-02 10:18:00,NIFTY-I.NFO,14935.0,14950,98.1,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,139.9,14908.2,14933.85,337.85,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,354.0
2021-03-02 10:19:00,NIFTY-I.NFO,14932.3,14950,97.7,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,140.6,14907.1,14930.9,335.45,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,354.55
2021-03-02 10:20:00,NIFTY-I.NFO,14937.4,14950,99.55,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,138.55,14911.0,,,nan,nan,
2021-03-02 10:21:00,NIFTY-I.NFO,14932.2,14950,98.1,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,142.1,14906.0,,,nan,nan,
2021-03-02 10:22:00,NIFTY-I.NFO,14933.0,14950,97.75,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,142.0,14905.75,,,nan,nan,
2021-03-02 10:23:00,NIFTY-I.NFO,14927.5,14950,95.95,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,143.95,14902.0,14931.75,338.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,356.25
2021-03-02 10:24:00,NIFTY-I.NFO,14930.0,14950,96.25,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,142.9,14903.35,,,nan,nan,
2021-03-02 10:25:00,NIFTY-I.NFO,14935.0,14950,98.4,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,139.3,14909.1,14934.5,338.35,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,353.85
2021-03-02 10:26:00,NIFTY-I.NFO,14932.8,14950,98.0,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,140.1,14907.9,,,nan,nan,
2021-03-02 10:27:00,NIFTY-I.NFO,14931.1,14950,96.85,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,142.0,14904.85,,,nan,nan,
2021-03-02 10:28:00,NIFTY-I.NFO,14931.0,14950,96.95,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,142.6,14904.35,14929.0,335.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,356.0
2021-03-02 10:29:00,NIFTY-I.NFO,14927.9,14950,96.05,NIFTY04MAR2114950CE.NFO,NIFTY04MAR2114950PE.NFO,143.6,14902.45,14929.75,335.0,NIFTY25MAR2114950CE.NFO,NIFTY25MAR2114950PE.NFO,355.25
2021-03-02 10:30:00,NIFTY-I.NFO,14915.5,14900,113.55,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,122.7,14890.85,14915.55,355.55,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,340.0
2021-03-02 10:31:00,NIFTY-I.NFO,14914.8,14900,112.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,124.0,14888.45,14912.9,355.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,342.1
2021-03-02 10:32:00,NIFTY-I.NFO,14906.5,14900,109.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.0,14882.3,14905.25,351.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.25
2021-03-02 10:33:00,NIFTY-I.NFO,14903.3,14900,107.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.65,14879.35,14903.9,350.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.15
2021-03-02 10:34:00,NIFTY-I.NFO,14910.8,14900,110.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,125.45,14884.6,14910.8,354.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,343.3
2021-03-02 10:35:00,NIFTY-I.NFO,14916.5,14900,112.05,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,122.8,14889.25,14914.65,355.65,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,341.0
2021-03-02 10:36:00,NIFTY-I.NFO,14903.8,14900,107.25,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,128.6,14878.65,14904.35,350.9,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.55
2021-03-02 10:37:00,NIFTY-I.NFO,14899.8,14900,104.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.4,14874.05,14898.5,348.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.75
2021-03-02 10:38:00,NIFTY-I.NFO,14895.5,14900,103.8,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.0,14871.8,14896.1,345.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,349.65
2021-03-02 10:39:00,NIFTY-I.NFO,14900.0,14900,105.2,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,130.45,14874.75,14897.95,346.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.2
2021-03-02 10:40:00,NIFTY-I.NFO,14884.0,14900,97.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.8,14860.1,14882.35,337.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,355.35
2021-03-02 10:41:00,NIFTY-I.NFO,14893.0,14900,102.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,133.0,14869.85,14891.75,342.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.25
2021-03-02 10:42:00,NIFTY-I.NFO,14903.2,14900,106.9,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,127.35,14879.55,14903.0,349.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,346.0
2021-03-02 10:43:00,NIFTY-I.NFO,14901.2,14900,106.45,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,129.6,14876.85,14899.75,348.35,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,348.6
2021-03-02 10:44:00,NIFTY-I.NFO,14896.0,14900,104.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.25,14872.5,14895.35,346.2,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,350.85
2021-03-02 10:45:00,NIFTY-I.NFO,14886.7,14900,101.65,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.0,14864.65,14887.15,342.6,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,355.45
2021-03-02 10:46:00,NIFTY-I.NFO,14894.0,14900,103.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,135.1,14868.2,14891.8,343.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,351.2
2021-03-02 10:47:00,NIFTY-I.NFO,14885.0,14900,99.65,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,138.9,14860.75,14883.65,340.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,356.85
2021-03-02 10:48:00,NIFTY-I.NFO,14877.2,14900,96.7,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,141.9,14854.8,14877.25,337.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,360.0
2021-03-02 10:49:00,NIFTY-I.NFO,14883.0,14900,98.3,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,139.2,14859.1,14881.55,339.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,357.55
2021-03-02 10:50:00,NIFTY-I.NFO,14878.5,14900,95.7,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,141.6,14854.1,14877.95,338.4,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,360.45
2021-03-02 10:51:00,NIFTY-I.NFO,14870.0,14850,118.9,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,119.95,14848.95,14868.3,360.6,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,342.3
2021-03-02 10:52:00,NIFTY-I.NFO,14879.8,14900,96.6,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,140.75,14855.85,14877.9,337.25,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,359.35
2021-03-02 10:53:00,NIFTY-I.NFO,14889.0,14900,101.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,136.3,14865.65,14887.15,342.15,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,355.0
2021-03-02 10:54:00,NIFTY-I.NFO,14878.5,14900,99.35,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,141.9,14857.45,14879.85,339.75,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,359.9
2021-03-02 10:55:00,NIFTY-I.NFO,14878.7,14900,98.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,141.8,14857.05,14877.8,338.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,360.25
2021-03-02 10:56:00,NIFTY-I.NFO,14885.0,14900,101.75,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,138.5,14863.25,14884.45,342.0,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,357.55
2021-03-02 10:57:00,NIFTY-I.NFO,14892.6,14900,103.4,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,135.7,14867.7,14891.6,346.05,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,354.45
2021-03-02 10:58:00,NIFTY-I.NFO,14887.3,14900,103.0,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.1,14865.9,14887.05,344.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,357.65
2021-03-02 10:59:00,NIFTY-I.NFO,14890.0,14900,103.1,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,136.15,14866.95,14887.75,344.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,356.95
2021-03-02 11:00:00,NIFTY-I.NFO,14897.5,14900,105.5,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,132.5,14873.0,14896.85,348.5,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,351.65
2021-03-02 11:01:00,NIFTY-I.NFO,14889.0,14900,101.1,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,137.15,14863.95,14888.5,344.1,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,355.6
2021-03-02 11:02:00,NIFTY-I.NFO,14880.0,14900,96.85,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,143.25,14853.6,14878.9,339.45,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,360.55
2021-03-02 11:03:00,NIFTY-I.NFO,14884.0,14900,99.95,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,138.6,14861.35,14886.8,343.7,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,356.9
2021-03-02 11:04:00,NIFTY-I.NFO,14884.0,14900,99.8,NIFTY04MAR2114900CE.NFO,NIFTY04MAR2114900PE.NFO,140.8,14859.0,14885.1,341.8,NIFTY25MAR2114900CE.NFO,NIFTY25MAR2114900PE.NFO,356.7
2021-03-02 11:05:00,NIFTY-I.NFO,14871.8,14850,119.95,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,121.1,14848.85,14870.15,363.05,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,342.9
2021-03-02 11:06:00,NIFTY-I.NFO,14852.9,14850,111.35,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,128.5,14832.85,14854.5,354.45,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,349.95
2021-03-02 11:07:00,NIFTY-I.NFO,14858.2,14850,112.85,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,126.05,14836.8,14853.6,355.6,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,352.0
2021-03-02 11:08:00,NIFTY-I.NFO,14853.3,14850,112.25,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,128.7,14833.55,14850.5,353.0,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,352.5
2021-03-02 11:09:00,NIFTY-I.NFO,14855.8,14850,111.95,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,129.35,14832.6,14855.6,355.0,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,349.4
2021-03-02 11:10:00,NIFTY-I.NFO,14842.0,14850,107.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,135.75,14821.25,14840.7,348.05,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,357.35
2021-03-02 11:11:00,NIFTY-I.NFO,14847.5,14850,108.6,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,133.35,14825.25,14847.85,352.1,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,354.25
2021-03-02 11:12:00,NIFTY-I.NFO,14848.2,14850,109.0,NIFTY04MAR2114850CE.NFO,NIFTY04MAR2114850PE.NFO,133.1,14825.9,14848.4,353.4,NIFTY25MAR2114850CE.NFO,NIFTY25MAR2114850PE.NFO,355.0
